,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
655,10000,2,1536,3,numba,numba,1,0.12208914756774902,0.12106800079345703,0.00017499923706054688,,,,,,,,,,,,,,,,,,,,,,,,,
656,10000,2,1536,3,numba,numba,2,0.12220096588134766,0.12117528915405273,0.00019216537475585938,,,,,,,,,,,,,,,,,,,,,,,,,
657,10000,2,1536,3,cuda,numba,0,0.012804985046386719,0.011657953262329102,0.00025010108947753906,0.00024252800643444062,1,0.0,0.00024252800643444062,0.00024252800643444062,0.0005682879984378814,3,9.8814902064627244e-07,0.00019014400243759155,0.00018803200125694274,8.048000000417232e-05,3,1.6636584596436371e-06,2.8672000393271447e-05,2.4639999493956565e-05,0.0001205120012164116,3,1.1497257812763445e-06,4.156799986958504e-05,3.8752000778913498e-05,0.009901920080184937,3,7.2015716424742555e-06,0.0033103039264678956,0.0032930240631103514
658,10000,2,1536,3,cuda,numba,1,0.013423919677734375,0.011966228485107422,0.00027298927307128906,0.0002210559993982315,1,0.0,0.00022105599939823149,0.00022105599939823149,0.0005826240032911301,3,1.0679600381224227e-05,0.00020528000593185425,0.00017977599799633026,8.067199960350991e-05,3,7.9822084461315598e-07,2.7744000777602196e-05,2.5823999196290971e-05,0.00012035199627280233,3,6.4495883855138292e-07,4.0991999208927155e-05,3.9455998688936231e-05,0.01013923192024231,3,0.00010657648228342403,0.0035304319858551025,0.0033016319274902345
659,10000,2,1536,3,cuda,numba,2,0.013362884521484375,0.011744260787963867,0.0003781318664550781,0.00023030400276184083,1,0.0,0.00023030400276184083,0.00023030400276184083,0.0005818880051374436,3,2.5804937611882021e-06,0.0001961279958486557,0.00019033600389957428,8.438399992883204e-05,3,5.0865559470068901e-07,2.8831999748945236e-05,2.7648000046610831e-05,0.0001257600001990795,3,2.9675631076463096e-07,4.2176000773906706e-05,4.1503999382257463e-05,0.009919007778167725,3,1.6592597199704177e-06,0.0033085439205169679,0.003304543972015381
660,10000,2,2048,3,numba,numba,0,0.16354799270629883,0.1618649959564209,0.00032401084899902344,,,,,,,,,,,,,,,,,,,,,,,,,
661,10000,2,2048,3,numba,numba,1,0.16187405586242676,0.16063785552978516,0.0002071857452392578,,,,,,,,,,,,,,,,,,,,,,,,,
662,10000,2,2048,3,numba,numba,2,0.16205096244812012,0.16075897216796875,0.0002682209014892578,,,,,,,,,,,,,,,,,,,,,,,,,
663,10000,2,2048,3,cuda,numba,0,0.016160964965820312,0.014816761016845703,0.0002651214599609375,0.0002422399967908859,1,0.0,0.00024223999679088591,0.00024223999679088591,0.0005500800013542175,3,4.1493990816908096e-06,0.00018707199394702912,0.0001775680035352707,8.019199967384338e-05,3,8.5239967076121967e-07,2.7871999889612196e-05,2.5823999196290971e-05,0.00011987200006842613,3,2.4832987426628299e-07,4.0256001055240634e-05,3.9648000150918961e-05,0.013078464031219483,3,7.9760155631487375e-06,0.004370272159576416,0.0043512320518493651
664,10000,2,2048,3,cuda,numba,1,0.018983125686645508,0.0172879695892334,0.00029397010803222656,0.00022057600319385528,1,0.0,0.00022057600319385528,0.00022057600319385528,0.000611840009689331,3,1.7747439565946421e-05,0.00022687999904155731,0.00018364800512790679,8.076800033450128e-05,3,1.4109868298300587e-06,2.8640000149607659e-05,2.5183999910950662e-05,0.0001236479990184307,3,1.5118084071450753e-06,4.3327998369932177e-05,3.9872001856565473e-05,0.015278175830841064,3,0.0010328188712343445,0.0065533437728881837,0.0043582401275634765
665,10000,2,2048,3,cuda,numba,2,0.016581058502197266,0.01488184928894043,0.0002510547637939453,0.00022870400547981263,1,0.0,0.00022870400547981263,0.00022870400547981263,0.0005924479961395264,3,1.0484757880240194e-05,0.00021216000616550444,0.00018831999599933625,7.875200174748897e-05,3,1.0484851264280759e-06,2.7008000761270522e-05,2.4768000468611716e-05,0.00012191999703645707,3,1.6423205482266615e-06,4.2367998510599138e-05,3.8431998342275621e-05,0.013098911762237549,3,2.3259422523369167e-06,0.0043691201210021976,0.0043634238243103031
666,10000,20,2,3,numba,numba,0,0.001940011978149414,0.001300811767578125,0.00024890899658203125,,,,,,,,,,,,,,,,,,,,,,,,,
667,10000,20,2,3,numba,numba,1,0.0019769668579101562,0.001477956771850586,0.0002999305725097656,,,,,,,,,,,,,,,,,,,,,,,,,
668,10000,20,2,3,numba,numba,2,0.002351045608520508,0.0017428398132324219,0.0003628730773925781,,,,,,,,,,,,,,,,,,,,,,,,,
669,10000,20,2,3,cuda,numba,0,0.0035369396209716797,0.0028133392333984375,0.00044226646423339844,0.0003747200071811676,1,0.0,0.0003747200071811676,0.0003747200071811676,0.0006491519957780838,3,3.0198898041420897e-06,0.00021967999637126923,0.00021238400042057038,8.243199996650219e-05,3,7.0416164554489244e-07,2.8416000306606293e-05,2.6720000430941583e-05,0.00012803200259804725,3,7.8398174657788631e-07,4.3648000806570054e-05,4.1728001087903975e-05,0.0006989119946956635,3,1.0532626246372676e-05,0.00024774399399757384,0.00022393600642681122
