,n_samples,rule,kmin,kmax,t_ensemble,t_build,t_sl,t_accuracy_CI,t_accuracy_H,t_sl_disk,t_store,t_accuracy_CI_disk,t_accuracy_H_disk,biggest_cluster,type_mat,n_assocs,n_max_degree,min_degree,max_degree,mean_degree,std_degree,accuracy_CI,accuracy_H,sl_clusts,accuracy_CI_disk,accuracy_H_disk,sl_clusts_disk,round,disk
35,500,2sqrt,24,46,0.03333878517150879,0.03333878517150879,0.0022139549255371094,0.004001140594482422,,0.21592092514038086,0.0362401008605957,0.003996133804321289,,87,sparse complete,41070,0,66,86,82.140000000000001,5.4129843894103367,1.0,,6,1.0,,6,0,False
36,500,2sqrt,24,46,0.0334630012512207,0.0334630012512207,0.0022041797637939453,0.003980159759521484,,0.22191786766052246,0.03620791435241699,0.004036903381347656,,87,sparse complete,41070,0,66,86,82.140000000000001,5.4129843894103367,1.0,,6,1.0,,6,1,False
37,500,2sqrt,24,46,0.03341197967529297,0.03341197967529297,0.0022139549255371094,0.004021167755126953,,0.22174882888793945,0.03620791435241699,0.003983020782470703,,87,sparse complete,41070,0,66,86,82.140000000000001,5.4129843894103367,1.0,,6,1.0,,6,2,False
38,500,2sqrt,24,46,0.0334630012512207,0.0334630012512207,0.0022139549255371094,0.004026889801025391,,0.2220151424407959,0.03607606887817383,0.004053831100463867,,87,sparse complete,41070,0,66,86,82.140000000000001,5.4129843894103367,1.0,,6,1.0,,6,3,False
39,500,2sqrt,24,46,0.033557891845703125,0.033557891845703125,0.002290964126586914,0.0040149688720703125,,0.2211439609527588,0.03637099266052246,0.004002094268798828,,87,sparse complete,41070,0,66,86,82.140000000000001,5.4129843894103367,1.0,,6,1.0,,6,4,False
40,500,2sqrt,24,46,0.02249598503112793,0.02249598503112793,0.0013589859008789062,0.004063844680786133,,0.20009207725524902,0.035698890686035156,0.003976106643676758,,87,sparse condensed const,20535,0,0,86,41.07,24.190186026568711,1.0,,6,1.0,,6,0,False
41,500,2sqrt,24,46,0.022408008575439453,0.022408008575439453,0.0013759136199951172,0.004055976867675781,,0.20610904693603516,0.03565788269042969,0.004004955291748047,,87,sparse condensed const,20535,0,0,86,41.07,24.190186026568711,1.0,,6,1.0,,6,1,False
42,500,2sqrt,24,46,0.0223538875579834,0.0223538875579834,0.0013689994812011719,0.0040130615234375,,0.20685100555419922,0.03569984436035156,0.003996133804321289,,87,sparse condensed const,20535,0,0,86,41.07,24.190186026568711,1.0,,6,1.0,,6,2,False
43,500,2sqrt,24,46,0.022398948669433594,0.022398948669433594,0.001360177993774414,0.0040209293365478516,,0.208359956741333,0.03575015068054199,0.003988027572631836,,87,sparse condensed const,20535,0,0,86,41.07,24.190186026568711,1.0,,6,1.0,,6,3,False
44,500,2sqrt,24,46,0.022395849227905273,0.022395849227905273,0.0013699531555175781,0.0040090084075927734,,0.20685505867004395,0.035797119140625,0.00403904914855957,,87,sparse condensed const,20535,0,0,86,41.07,24.190186026568711,1.0,,6,1.0,,6,4,False
45,500,2sqrt,24,46,0.02235889434814453,0.02235889434814453,0.0013561248779296875,0.004034996032714844,,0.2096707820892334,0.03572821617126465,0.004037141799926758,,87,sparse condensed linear,20535,0,0,86,41.07,24.190186026568711,1.0,,6,1.0,,6,0,False
46,500,2sqrt,24,46,0.022294044494628906,0.022294044494628906,0.0013628005981445312,0.0040509700775146484,,0.20776009559631348,0.03579306602478027,0.0039899349212646484,,87,sparse condensed linear,20535,0,0,86,41.07,24.190186026568711,1.0,,6,1.0,,6,1,False
47,500,2sqrt,24,46,0.022377967834472656,0.022377967834472656,0.0013768672943115234,0.0040149688720703125,,0.20713305473327637,0.03565716743469238,0.003986835479736328,,87,sparse condensed linear,20535,0,0,86,41.07,24.190186026568711,1.0,,6,1.0,,6,2,False
48,500,2sqrt,24,46,0.022263050079345703,0.022263050079345703,0.0013580322265625,0.0040130615234375,,0.20816802978515625,0.0357208251953125,0.003993034362792969,,87,sparse condensed linear,20535,0,0,86,41.07,24.190186026568711,1.0,,6,1.0,,6,3,False
49,500,2sqrt,24,46,0.022418975830078125,0.022418975830078125,0.001371145248413086,0.003972053527832031,,0.20822501182556152,0.0358281135559082,0.00397801399230957,,87,sparse condensed linear,20535,0,0,86,41.07,24.190186026568711,1.0,,6,1.0,,6,4,False
50,500,"sk=sqrt_2,th=30%",46,60,0.004533052444458008,0.004533052444458008,0.006051778793334961,0.003954172134399414,,,,,,72,full,607404,0,500,500,500.0,0.0,1.0,,6,,,,0,False
51,500,"sk=sqrt_2,th=30%",46,60,0.0050051212310791016,0.0050051212310791016,0.0061359405517578125,0.0039920806884765625,,,,,,72,full,607404,0,500,500,500.0,0.0,1.0,,6,,,,1,False
52,500,"sk=sqrt_2,th=30%",46,60,0.005000114440917969,0.005000114440917969,0.006072044372558594,0.003993034362792969,,,,,,72,full,607404,0,500,500,500.0,0.0,1.0,,6,,,,2,False
53,500,"sk=sqrt_2,th=30%",46,60,0.005007028579711914,0.005007028579711914,0.006067991256713867,0.0039708614349365234,,,,,,72,full,607404,0,500,500,500.0,0.0,1.0,,6,,,,3,False
54,500,"sk=sqrt_2,th=30%",46,60,0.0050089359283447266,0.0050089359283447266,0.0060579776763916016,0.0039539337158203125,,,,,,72,full,607404,0,500,500,500.0,0.0,1.0,,6,,,,4,False
55,500,"sk=sqrt_2,th=30%",46,60,0.004900932312011719,0.004900932312011719,0.005885124206542969,0.00404810905456543,,,,,,72,full condensed,303702,1,0,499,249.5,144.33727862198316,1.0,,6,,,,0,False
56,500,"sk=sqrt_2,th=30%",46,60,0.004878044128417969,0.004878044128417969,0.0059299468994140625,0.003969907760620117,,,,,,72,full condensed,303702,1,0,499,249.5,144.33727862198316,1.0,,6,,,,1,False
57,500,"sk=sqrt_2,th=30%",46,60,0.0048828125,0.0048828125,0.0058901309967041016,0.003949165344238281,,,,,,72,full condensed,303702,1,0,499,249.5,144.33727862198316,1.0,,6,,,,2,False
58,500,"sk=sqrt_2,th=30%",46,60,0.0048940181732177734,0.0048940181732177734,0.005969047546386719,0.003966093063354492,,,,,,72,full condensed,303702,1,0,499,249.5,144.33727862198316,1.0,,6,,,,3,False
59,500,"sk=sqrt_2,th=30%",46,60,0.004909038543701172,0.004909038543701172,0.005970954895019531,0.003943920135498047,,,,,,72,full condensed,303702,1,0,499,249.5,144.33727862198316,1.0,,6,,,,4,False
60,500,"sk=sqrt_2,th=30%",46,60,0.028740882873535156,0.028740882873535156,0.0017161369323730469,0.0040090084075927734,,0.23633289337158203,0.03621196746826172,0.003988981246948242,,72,sparse complete,29190,0,29,84,58.380000000000003,13.317191896191929,1.0,,6,1.0,,6,0,False
61,500,"sk=sqrt_2,th=30%",46,60,0.028516054153442383,0.028516054153442383,0.0016911029815673828,0.003985881805419922,,0.24429106712341309,0.03616023063659668,0.004019975662231445,,72,sparse complete,29190,0,29,84,58.380000000000003,13.317191896191929,1.0,,6,1.0,,6,1,False
62,500,"sk=sqrt_2,th=30%",46,60,0.028489112854003906,0.028489112854003906,0.0017101764678955078,0.0039789676666259766,,0.24713492393493652,0.03630995750427246,0.0040209293365478516,,72,sparse complete,29190,0,29,84,58.380000000000003,13.317191896191929,1.0,,6,1.0,,6,2,False
63,500,"sk=sqrt_2,th=30%",46,60,0.028523921966552734,0.028523921966552734,0.001708984375,0.00404810905456543,,0.24668598175048828,0.03617596626281738,0.0039751529693603516,,72,sparse complete,29190,0,29,84,58.380000000000003,13.317191896191929,1.0,,6,1.0,,6,3,False
64,500,"sk=sqrt_2,th=30%",46,60,0.028506994247436523,0.028506994247436523,0.001711130142211914,0.003973960876464844,,0.24701213836669922,0.038851022720336914,0.004007816314697266,,72,sparse complete,29190,0,29,84,58.380000000000003,13.317191896191929,1.0,,6,1.0,,6,4,False
65,500,"sk=sqrt_2,th=30%",46,60,0.019886016845703125,0.019886016845703125,0.0011229515075683594,0.003980875015258789,,0.2578418254852295,0.03560805320739746,0.004029035568237305,,72,sparse condensed const,14595,0,0,79,29.190000000000001,18.749877332932076,1.0,,6,1.0,,6,0,False
66,500,"sk=sqrt_2,th=30%",46,60,0.019901037216186523,0.019901037216186523,0.0011169910430908203,0.004002094268798828,,0.2684659957885742,0.03560996055603027,0.004010915756225586,,72,sparse condensed const,14595,0,0,79,29.190000000000001,18.749877332932076,1.0,,6,1.0,,6,1,False
67,500,"sk=sqrt_2,th=30%",46,60,0.01986098289489746,0.01986098289489746,0.0011172294616699219,0.0039920806884765625,,0.2712099552154541,0.03556108474731445,0.00402522087097168,,72,sparse condensed const,14595,0,0,79,29.190000000000001,18.749877332932076,1.0,,6,1.0,,6,2,False
68,500,"sk=sqrt_2,th=30%",46,60,0.019873857498168945,0.019873857498168945,0.0011239051818847656,0.0040280818939208984,,0.26970911026000977,0.03560018539428711,0.0039861202239990234,,72,sparse condensed const,14595,0,0,79,29.190000000000001,18.749877332932076,1.0,,6,1.0,,6,3,False
69,500,"sk=sqrt_2,th=30%",46,60,0.019877910614013672,0.019877910614013672,0.001116037368774414,0.004029989242553711,,0.2697420120239258,0.03559684753417969,0.00396418571472168,,72,sparse condensed const,14595,0,0,79,29.190000000000001,18.749877332932076,1.0,,6,1.0,,6,4,False
70,500,"sk=sqrt_2,th=30%",46,60,0.01989912986755371,0.01989912986755371,0.0011131763458251953,0.003970146179199219,,0.2689511775970459,0.0357060432434082,0.004032135009765625,,72,sparse condensed linear,14595,0,0,79,29.190000000000001,18.749877332932076,1.0,,6,1.0,,6,0,False
71,500,"sk=sqrt_2,th=30%",46,60,0.02010798454284668,0.02010798454284668,0.001135110855102539,0.003973960876464844,,0.26955389976501465,0.03564882278442383,0.004015922546386719,,72,sparse condensed linear,14595,0,0,79,29.190000000000001,18.749877332932076,1.0,,6,1.0,,6,1,False
72,500,"sk=sqrt_2,th=30%",46,60,0.019877910614013672,0.019877910614013672,0.0011131763458251953,0.004011869430541992,,0.2696249485015869,0.03557395935058594,0.003968954086303711,,72,sparse condensed linear,14595,0,0,79,29.190000000000001,18.749877332932076,1.0,,6,1.0,,6,2,False
73,500,"sk=sqrt_2,th=30%",46,60,0.0199282169342041,0.0199282169342041,0.001119852066040039,0.003972053527832031,,0.2691621780395508,0.03546404838562012,0.0039920806884765625,,72,sparse condensed linear,14595,0,0,79,29.190000000000001,18.749877332932076,1.0,,6,1.0,,6,3,False
74,500,"sk=sqrt_2,th=30%",46,60,0.019865989685058594,0.019865989685058594,0.0011279582977294922,0.0039479732513427734,,0.2678840160369873,0.03559398651123047,0.003988027572631836,,72,sparse condensed linear,14595,0,0,79,29.190000000000001,18.749877332932076,1.0,,6,1.0,,6,4,False
75,500,"sk=300,th=30%",2,3,0.02199697494506836,0.02199697494506836,0.006203889846801758,0.0034089088439941406,,,,,,333,full,13671278,0,500,500,500.0,0.0,0.344,,2,,,,0,False
76,500,"sk=300,th=30%",2,3,0.022049903869628906,0.022049903869628906,0.006124973297119141,0.003381967544555664,,,,,,333,full,13671278,0,500,500,500.0,0.0,0.344,,2,,,,1,False
77,500,"sk=300,th=30%",2,3,0.022182941436767578,0.022182941436767578,0.006236076354980469,0.003442049026489258,,,,,,333,full,13671278,0,500,500,500.0,0.0,0.344,,2,,,,2,False
78,500,"sk=300,th=30%",2,3,0.02216506004333496,0.02216506004333496,0.006185054779052734,0.0034589767456054688,,,,,,333,full,13671278,0,500,500,500.0,0.0,0.344,,2,,,,3,False
79,500,"sk=300,th=30%",2,3,0.022057056427001953,0.022057056427001953,0.006170988082885742,0.003428936004638672,,,,,,333,full,13671278,0,500,500,500.0,0.0,0.344,,2,,,,4,False
80,500,"sk=300,th=30%",2,3,0.011894941329956055,0.011894941329956055,0.005986928939819336,0.003412961959838867,,,,,,333,full condensed,6835639,0,0,499,249.5,144.33727862198316,0.344,,2,,,,0,False
81,500,"sk=300,th=30%",2,3,0.011887073516845703,0.011887073516845703,0.006006002426147461,0.003412961959838867,,,,,,333,full condensed,6835639,0,0,499,249.5,144.33727862198316,0.344,,2,,,,1,False
82,500,"sk=300,th=30%",2,3,0.011900186538696289,0.011900186538696289,0.006018161773681641,0.0034029483795166016,,,,,,333,full condensed,6835639,0,0,499,249.5,144.33727862198316,0.344,,2,,,,2,False
83,500,"sk=300,th=30%",2,3,0.011903047561645508,0.011903047561645508,0.0059740543365478516,0.003401041030883789,,,,,,333,full condensed,6835639,0,0,499,249.5,144.33727862198316,0.344,,2,,,,3,False
84,500,"sk=300,th=30%",2,3,0.011897087097167969,0.011897087097167969,0.005961894989013672,0.003426074981689453,,,,,,333,full condensed,6835639,0,0,499,249.5,144.33727862198316,0.344,,2,,,,4,False
85,500,"sk=300,th=30%",2,3,0.3757758140563965,0.3757758140563965,0.007220029830932617,0.003437042236328125,,0.46863293647766113,0.03986215591430664,0.0035288333892822266,,333,sparse complete,212584,0,305,499,425.16800000000001,62.582359942718689,0.344,,2,0.344,,2,0,False
86,500,"sk=300,th=30%",2,3,0.37567710876464844,0.37567710876464844,0.007086992263793945,0.0035300254821777344,,0.46698904037475586,0.039868831634521484,0.0034341812133789062,,333,sparse complete,212584,0,305,499,425.16800000000001,62.582359942718689,0.344,,2,0.344,,2,1,False
87,500,"sk=300,th=30%",2,3,0.3758971691131592,0.3758971691131592,0.007069110870361328,0.003431081771850586,,0.4649851322174072,0.03988504409790039,0.003431081771850586,,333,sparse complete,212584,0,305,499,425.16800000000001,62.582359942718689,0.344,,2,0.344,,2,2,False
88,500,"sk=300,th=30%",2,3,0.37611889839172363,0.37611889839172363,0.007035970687866211,0.0034279823303222656,,0.4668409824371338,0.039862871170043945,0.00344085693359375,,333,sparse complete,212584,0,305,499,425.16800000000001,62.582359942718689,0.344,,2,0.344,,2,3,False
89,500,"sk=300,th=30%",2,3,0.37494492530822754,0.37494492530822754,0.007055997848510742,0.003406047821044922,,0.4648268222808838,0.03988313674926758,0.0034449100494384766,,333,sparse complete,212584,0,305,499,425.16800000000001,62.582359942718689,0.344,,2,0.344,,2,4,False
90,500,"sk=300,th=30%",2,3,0.2619950771331787,0.2619950771331787,0.0035669803619384766,0.0034248828887939453,,0.23998498916625977,0.03777003288269043,0.003428936004638672,,333,sparse condensed const,106292,0,0,495,212.584,129.39854305207612,0.344,,2,0.344,,2,0,False
91,500,"sk=300,th=30%",2,3,0.2620060443878174,0.2620060443878174,0.003570079803466797,0.0034101009368896484,,0.24494004249572754,0.045387983322143555,0.0034279823303222656,,333,sparse condensed const,106292,0,0,495,212.584,129.39854305207612,0.344,,2,0.344,,2,1,False
92,500,"sk=300,th=30%",2,3,0.26288509368896484,0.26288509368896484,0.003525972366333008,0.0034220218658447266,,0.24365901947021484,0.03775501251220703,0.003471851348876953,,333,sparse condensed const,106292,0,0,495,212.584,129.39854305207612,0.344,,2,0.344,,2,2,False
93,500,"sk=300,th=30%",2,3,0.2622098922729492,0.2622098922729492,0.0035789012908935547,0.003403902053833008,,0.2423391342163086,0.03771400451660156,0.0034720897674560547,,333,sparse condensed const,106292,0,0,495,212.584,129.39854305207612,0.344,,2,0.344,,2,3,False
94,500,"sk=300,th=30%",2,3,0.26262593269348145,0.26262593269348145,0.0035271644592285156,0.00339508056640625,,0.2431199550628662,0.03769111633300781,0.003412961959838867,,333,sparse condensed const,106292,0,0,495,212.584,129.39854305207612,0.344,,2,0.344,,2,4,False
95,500,"sk=300,th=30%",2,3,0.26227498054504395,0.26227498054504395,0.003528118133544922,0.0034520626068115234,,0.2424478530883789,0.03772592544555664,0.0034339427947998047,,333,sparse condensed linear,106292,0,0,495,212.584,129.39854305207612,0.344,,2,0.344,,2,0,False
96,500,"sk=300,th=30%",2,3,0.2621021270751953,0.2621021270751953,0.0035262107849121094,0.0033512115478515625,,0.24294805526733398,0.03762197494506836,0.003476858139038086,,333,sparse condensed linear,106292,0,0,495,212.584,129.39854305207612,0.344,,2,0.344,,2,1,False
97,500,"sk=300,th=30%",2,3,0.26177406311035156,0.26177406311035156,0.0035181045532226562,0.003495931625366211,,0.24180006980895996,0.037715911865234375,0.003459930419921875,,333,sparse condensed linear,106292,0,0,495,212.584,129.39854305207612,0.344,,2,0.344,,2,2,False
98,500,"sk=300,th=30%",2,3,0.26213502883911133,0.26213502883911133,0.0036089420318603516,0.0034210681915283203,,0.24397802352905273,0.03791093826293945,0.003404855728149414,,333,sparse condensed linear,106292,0,0,495,212.584,129.39854305207612,0.344,,2,0.344,,2,3,False
99,500,"sk=300,th=30%",2,3,0.26250791549682617,0.26250791549682617,0.0035169124603271484,0.003462076187133789,,0.2413959503173828,0.037577152252197266,0.003439188003540039,,333,sparse condensed linear,106292,0,0,495,212.584,129.39854305207612,0.344,,2,0.344,,2,4,False
100,751,sqrt,14,28,0.009326934814453125,0.009326934814453125,0.01002192497253418,0.005537986755371094,,,,,,251,full,3969826,0,751,751,751.0,0.0,1.0,,6,,,,0,False
101,751,sqrt,14,28,0.00958108901977539,0.00958108901977539,0.01012277603149414,0.0054779052734375,,,,,,251,full,3969826,0,751,751,751.0,0.0,1.0,,6,,,,1,False
102,751,sqrt,14,28,0.009598016738891602,0.009598016738891602,0.01020193099975586,0.0055429935455322266,,,,,,251,full,3969826,0,751,751,751.0,0.0,1.0,,6,,,,2,False
103,751,sqrt,14,28,0.009606122970581055,0.009606122970581055,0.0102691650390625,0.005536079406738281,,,,,,251,full,3969826,0,751,751,751.0,0.0,1.0,,6,,,,3,False
104,751,sqrt,14,28,0.009588003158569336,0.009588003158569336,0.010198831558227539,0.005549907684326172,,,,,,251,full,3969826,0,751,751,751.0,0.0,1.0,,6,,,,4,False
105,751,sqrt,14,28,0.0062770843505859375,0.0062770843505859375,0.0097808837890625,0.005536079406738281,,,,,,251,full condensed,1984913,0,0,750,375.0,216.79483388678798,1.0,,6,,,,0,False
106,751,sqrt,14,28,0.006272077560424805,0.006272077560424805,0.009874820709228516,0.005567073822021484,,,,,,251,full condensed,1984913,0,0,750,375.0,216.79483388678798,1.0,,6,,,,1,False
107,751,sqrt,14,28,0.006278038024902344,0.006278038024902344,0.009839057922363281,0.005594015121459961,,,,,,251,full condensed,1984913,0,0,750,375.0,216.79483388678798,1.0,,6,,,,2,False
108,751,sqrt,14,28,0.006276130676269531,0.006276130676269531,0.009819984436035156,0.005558013916015625,,,,,,251,full condensed,1984913,0,0,750,375.0,216.79483388678798,1.0,,6,,,,3,False
109,751,sqrt,14,28,0.006267070770263672,0.006267070770263672,0.009717941284179688,0.005599021911621094,,,,,,251,full condensed,1984913,0,0,750,375.0,216.79483388678798,1.0,,6,,,,4,False
110,751,sqrt,14,28,0.10030007362365723,0.10030007362365723,0.005836963653564453,0.005524873733520508,,0.2938668727874756,0.05384182929992676,0.005563974380493164,,251,sparse complete,124980,0,115,250,166.41810918774968,59.551639394847143,1.0,,6,1.0,,6,0,False
111,751,sqrt,14,28,0.10077095031738281,0.10077095031738281,0.005944013595581055,0.005589962005615234,,0.29233813285827637,0.054054975509643555,0.00558018684387207,,251,sparse complete,124980,0,115,250,166.41810918774968,59.551639394847143,1.0,,6,1.0,,6,1,False
112,751,sqrt,14,28,0.10030889511108398,0.10030889511108398,0.005832195281982422,0.005545139312744141,,0.2977139949798584,0.053930044174194336,0.005589008331298828,,251,sparse complete,124980,0,115,250,166.41810918774968,59.551639394847143,1.0,,6,1.0,,6,2,False
113,751,sqrt,14,28,0.10096907615661621,0.10096907615661621,0.005955934524536133,0.0055370330810546875,,0.29312896728515625,0.05398988723754883,0.0056819915771484375,,251,sparse complete,124980,0,115,250,166.41810918774968,59.551639394847143,1.0,,6,1.0,,6,3,False
114,751,sqrt,14,28,0.10072803497314453,0.10072803497314453,0.005975008010864258,0.005592823028564453,,0.2940528392791748,0.05398201942443848,0.005620002746582031,,251,sparse complete,124980,0,115,250,166.41810918774968,59.551639394847143,1.0,,6,1.0,,6,4,False
115,751,sqrt,14,28,0.0704188346862793,0.0704188346862793,0.003072977066040039,0.005567073822021484,,0.21289587020874023,0.0525059700012207,0.005557060241699219,,251,sparse condensed const,62490,0,0,250,83.209054593874839,59.310914047962058,1.0,,6,1.0,,6,0,False
116,751,sqrt,14,28,0.07034897804260254,0.07034897804260254,0.0030739307403564453,0.005537986755371094,,0.2120199203491211,0.05244898796081543,0.005530118942260742,,251,sparse condensed const,62490,0,0,250,83.209054593874839,59.310914047962058,1.0,,6,1.0,,6,1,False
117,751,sqrt,14,28,0.0704338550567627,0.0704338550567627,0.0030939579010009766,0.005522012710571289,,0.21435093879699707,0.05244112014770508,0.005569934844970703,,251,sparse condensed const,62490,0,0,250,83.209054593874839,59.310914047962058,1.0,,6,1.0,,6,2,False
118,751,sqrt,14,28,0.07051801681518555,0.07051801681518555,0.0030939579010009766,0.005606889724731445,,0.21137595176696777,0.05244183540344238,0.005605936050415039,,251,sparse condensed const,62490,0,0,250,83.209054593874839,59.310914047962058,1.0,,6,1.0,,6,3,False
119,751,sqrt,14,28,0.07047104835510254,0.07047104835510254,0.003078937530517578,0.0055408477783203125,,0.2122788429260254,0.05251479148864746,0.005569934844970703,,251,sparse condensed const,62490,0,0,250,83.209054593874839,59.310914047962058,1.0,,6,1.0,,6,4,False
120,751,sqrt,14,28,0.07006216049194336,0.07006216049194336,0.003072023391723633,0.005609035491943359,,0.2114710807800293,0.05237698554992676,0.005639076232910156,,251,sparse condensed linear,62490,0,0,250,83.209054593874839,59.310914047962058,1.0,,6,1.0,,6,0,False
121,751,sqrt,14,28,0.06973600387573242,0.06973600387573242,0.0030901432037353516,0.005618095397949219,,0.21146392822265625,0.052253007888793945,0.0055348873138427734,,251,sparse condensed linear,62490,0,0,250,83.209054593874839,59.310914047962058,1.0,,6,1.0,,6,1,False
122,751,sqrt,14,28,0.06980085372924805,0.06980085372924805,0.003075122833251953,0.005563020706176758,,0.2128889560699463,0.0525360107421875,0.005578041076660156,,251,sparse condensed linear,62490,0,0,250,83.209054593874839,59.310914047962058,1.0,,6,1.0,,6,2,False
123,751,sqrt,14,28,0.06988120079040527,0.06988120079040527,0.0030858516693115234,0.005529880523681641,,0.21202588081359863,0.052333831787109375,0.0056569576263427734,,251,sparse condensed linear,62490,0,0,250,83.209054593874839,59.310914047962058,1.0,,6,1.0,,6,3,False
124,751,sqrt,14,28,0.06974101066589355,0.06974101066589355,0.003083944320678711,0.0055811405181884766,,0.2116990089416504,0.052355051040649414,0.005627870559692383,,251,sparse condensed linear,62490,0,0,250,83.209054593874839,59.310914047962058,1.0,,6,1.0,,6,4,False
125,751,2sqrt,28,56,0.006827831268310547,0.006827831268310547,0.010123968124389648,0.005594015121459961,,,,,,125,full,1768184,0,751,751,751.0,0.0,1.0,,6,,,,0,False
126,751,2sqrt,28,56,0.007267951965332031,0.007267951965332031,0.010083913803100586,0.005538225173950195,,,,,,125,full,1768184,0,751,751,751.0,0.0,1.0,,6,,,,1,False
127,751,2sqrt,28,56,0.0072269439697265625,0.0072269439697265625,0.01019906997680664,0.005536794662475586,,,,,,125,full,1768184,0,751,751,751.0,0.0,1.0,,6,,,,2,False
128,751,2sqrt,28,56,0.007223844528198242,0.007223844528198242,0.010055065155029297,0.005496978759765625,,,,,,125,full,1768184,0,751,751,751.0,0.0,1.0,,6,,,,3,False
129,751,2sqrt,28,56,0.007217884063720703,0.007217884063720703,0.010170936584472656,0.005501985549926758,,,,,,125,full,1768184,0,751,751,751.0,0.0,1.0,,6,,,,4,False
130,751,2sqrt,28,56,0.005933046340942383,0.005933046340942383,0.009836912155151367,0.0055429935455322266,,,,,,125,full condensed,884092,1,0,750,375.0,216.79483388678798,1.0,,6,,,,0,False
131,751,2sqrt,28,56,0.005938053131103516,0.005938053131103516,0.009816884994506836,0.005594015121459961,,,,,,125,full condensed,884092,1,0,750,375.0,216.79483388678798,1.0,,6,,,,1,False
132,751,2sqrt,28,56,0.0059430599212646484,0.0059430599212646484,0.009796142578125,0.0055010318756103516,,,,,,125,full condensed,884092,1,0,750,375.0,216.79483388678798,1.0,,6,,,,2,False
133,751,2sqrt,28,56,0.0059549808502197266,0.0059549808502197266,0.009792089462280273,0.0054700374603271484,,,,,,125,full condensed,884092,1,0,750,375.0,216.79483388678798,1.0,,6,,,,3,False
134,751,2sqrt,28,56,0.005927085876464844,0.005927085876464844,0.009814023971557617,0.005452871322631836,,,,,,125,full condensed,884092,1,0,750,375.0,216.79483388678798,1.0,,6,,,,4,False
135,751,2sqrt,28,56,0.06017613410949707,0.06017613410949707,0.003957033157348633,0.005491018295288086,,0.17993712425231934,0.05225992202758789,0.005549907684326172,,125,sparse complete,80952,0,54,136,107.79227696404794,19.200241177135645,1.0,,6,1.0,,6,0,False
136,751,2sqrt,28,56,0.06011486053466797,0.06011486053466797,0.003958940505981445,0.005536079406738281,,0.1807239055633545,0.05217099189758301,0.005580902099609375,,125,sparse complete,80952,0,54,136,107.79227696404794,19.200241177135645,1.0,,6,1.0,,6,1,False
137,751,2sqrt,28,56,0.0602419376373291,0.0602419376373291,0.004157066345214844,0.005579948425292969,,0.18111896514892578,0.05244302749633789,0.005547046661376953,,125,sparse complete,80952,0,54,136,107.79227696404794,19.200241177135645,1.0,,6,1.0,,6,2,False
138,751,2sqrt,28,56,0.06016111373901367,0.06016111373901367,0.003963947296142578,0.0054819583892822266,,0.18053507804870605,0.05241894721984863,0.005565166473388672,,125,sparse complete,80952,0,54,136,107.79227696404794,19.200241177135645,1.0,,6,1.0,,6,3,False
139,751,2sqrt,28,56,0.06010603904724121,0.06010603904724121,0.003977060317993164,0.00551605224609375,,0.1806929111480713,0.05229997634887695,0.0055539608001708984,,125,sparse complete,80952,0,54,136,107.79227696404794,19.200241177135645,1.0,,6,1.0,,6,4,False
140,751,2sqrt,28,56,0.03880190849304199,0.03880190849304199,0.0022110939025878906,0.005548000335693359,,0.15128684043884277,0.05129384994506836,0.005558967590332031,,125,sparse condensed const,40476,0,0,124,53.896138482023972,33.075548006056209,1.0,,6,1.0,,6,0,False
141,751,2sqrt,28,56,0.03876996040344238,0.03876996040344238,0.0022258758544921875,0.005508899688720703,,0.152130126953125,0.051084041595458984,0.005500078201293945,,125,sparse condensed const,40476,0,0,124,53.896138482023972,33.075548006056209,1.0,,6,1.0,,6,1,False
142,751,2sqrt,28,56,0.03876805305480957,0.03876805305480957,0.0022258758544921875,0.005630970001220703,,0.15186595916748047,0.05095100402832031,0.005553007125854492,,125,sparse condensed const,40476,0,0,124,53.896138482023972,33.075548006056209,1.0,,6,1.0,,6,2,False
143,751,2sqrt,28,56,0.03870415687561035,0.03870415687561035,0.002228975296020508,0.005532979965209961,,0.1544651985168457,0.05101799964904785,0.005565166473388672,,125,sparse condensed const,40476,0,0,124,53.896138482023972,33.075548006056209,1.0,,6,1.0,,6,3,False
144,751,2sqrt,28,56,0.038694143295288086,0.038694143295288086,0.0022170543670654297,0.00553584098815918,,0.15132784843444824,0.05132484436035156,0.005622148513793945,,125,sparse condensed const,40476,0,0,124,53.896138482023972,33.075548006056209,1.0,,6,1.0,,6,4,False
145,751,2sqrt,28,56,0.038752079010009766,0.038752079010009766,0.002223968505859375,0.005534172058105469,,0.15173697471618652,0.05124402046203613,0.005566120147705078,,125,sparse condensed linear,40476,0,0,124,53.896138482023972,33.075548006056209,1.0,,6,1.0,,6,0,False
146,751,2sqrt,28,56,0.038661956787109375,0.038661956787109375,0.0022199153900146484,0.005594015121459961,,0.15243291854858398,0.0509490966796875,0.0055730342864990234,,125,sparse condensed linear,40476,0,0,124,53.896138482023972,33.075548006056209,1.0,,6,1.0,,6,1,False
147,751,2sqrt,28,56,0.03864693641662598,0.03864693641662598,0.002218961715698242,0.005590915679931641,,0.15187311172485352,0.050991058349609375,0.005594015121459961,,125,sparse condensed linear,40476,0,0,124,53.896138482023972,33.075548006056209,1.0,,6,1.0,,6,2,False
