0.000000000000000000e+00
0.000000000000000000e+00
1.700000000000000000e+01
2.600000000000000000e+01
4.000000000000000000e+01
5.000000000000000000e+01
6.200000000000000000e+01
7.200000000000000000e+01
9.000000000000000000e+01
1.010000000000000000e+02
1.150000000000000000e+02
1.290000000000000000e+02
1.490000000000000000e+02
1.700000000000000000e+02
1.860000000000000000e+02
2.040000000000000000e+02
2.280000000000000000e+02
2.380000000000000000e+02
2.520000000000000000e+02
2.710000000000000000e+02
2.810000000000000000e+02
2.940000000000000000e+02
3.040000000000000000e+02
3.220000000000000000e+02
3.320000000000000000e+02
3.460000000000000000e+02
3.580000000000000000e+02
3.770000000000000000e+02
3.980000000000000000e+02
4.070000000000000000e+02
4.280000000000000000e+02
4.380000000000000000e+02
4.510000000000000000e+02
4.730000000000000000e+02
4.900000000000000000e+02
5.030000000000000000e+02
5.130000000000000000e+02
5.240000000000000000e+02
5.340000000000000000e+02
5.510000000000000000e+02
5.630000000000000000e+02
5.800000000000000000e+02
5.950000000000000000e+02
6.090000000000000000e+02
6.190000000000000000e+02
6.290000000000000000e+02
6.490000000000000000e+02
6.590000000000000000e+02
6.690000000000000000e+02
6.830000000000000000e+02
6.930000000000000000e+02
7.030000000000000000e+02
7.280000000000000000e+02
7.460000000000000000e+02
7.560000000000000000e+02
7.660000000000000000e+02
7.860000000000000000e+02
7.990000000000000000e+02
8.130000000000000000e+02
8.270000000000000000e+02
8.420000000000000000e+02
8.580000000000000000e+02
8.670000000000000000e+02
8.920000000000000000e+02
9.020000000000000000e+02
9.120000000000000000e+02
9.460000000000000000e+02
9.640000000000000000e+02
9.780000000000000000e+02
9.910000000000000000e+02
1.005000000000000000e+03
1.019000000000000000e+03
1.029000000000000000e+03
1.044000000000000000e+03
1.058000000000000000e+03
1.068000000000000000e+03
1.078000000000000000e+03
1.089000000000000000e+03
1.102000000000000000e+03
1.119000000000000000e+03
1.138000000000000000e+03
1.149000000000000000e+03
1.167000000000000000e+03
1.188000000000000000e+03
1.203000000000000000e+03
1.224000000000000000e+03
1.239000000000000000e+03
1.253000000000000000e+03
1.267000000000000000e+03
1.277000000000000000e+03
1.299000000000000000e+03
1.315000000000000000e+03
1.325000000000000000e+03
1.335000000000000000e+03
1.352000000000000000e+03
1.369000000000000000e+03
1.379000000000000000e+03
1.394000000000000000e+03
1.408000000000000000e+03
1.419000000000000000e+03
1.440000000000000000e+03
1.450000000000000000e+03
1.468000000000000000e+03
