,n_samples,rule,kmin,kmax,t_ensemble,t_build,t_sl,t_accuracy_CI,t_accuracy_H,t_sl_disk,t_store,t_accuracy_CI_disk,t_accuracy_H_disk,biggest_cluster,type_mat,n_assocs,n_max_degree,min_degree,max_degree,mean_degree,std_degree,accuracy_CI,accuracy_H,sl_clusts,accuracy_CI_disk,accuracy_H_disk,sl_clusts_disk,round,disk
930,75188,2sqrt,276,550,13.3230619430542,13.3230619430542,30.14862298965454,0.41541004180908203,,,,,,858,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,0,False
931,75188,2sqrt,276,550,13.318275928497314,13.318275928497314,30.146246194839478,0.4171140193939209,,,,,,858,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,1,False
932,75188,2sqrt,276,550,13.320560932159424,13.320560932159424,30.146418809890747,0.41751694679260254,,,,,,858,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,2,False
933,75188,2sqrt,276,550,13.323540210723877,13.323540210723877,30.152096033096313,0.41576719284057617,,,,,,858,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,3,False
934,75188,2sqrt,276,550,13.32316517829895,13.32316517829895,30.140454053878784,0.4204869270324707,,,,,,858,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,4,False
935,75188,2sqrt,276,550,97.97370600700378,97.97370600700378,10.18157696723938,0.4184870719909668,,321.5839538574219,7.760956048965454,0.4215071201324463,,858,sparse complete,95734330,0,552,2210,1273.2660796935681,236.76559796598195,0.5031254987498005,,3,0.5031254987498005,,3,0,False
936,75188,2sqrt,276,550,98.08661198616028,98.08661198616028,10.146803140640259,0.415147066116333,,323.0287790298462,7.789675951004028,0.4162888526916504,,858,sparse complete,95734330,0,552,2210,1273.2660796935681,236.76559796598195,0.5031254987498005,,3,0.5031254987498005,,3,1,False
937,75188,2sqrt,276,550,98.03009819984436,98.03009819984436,10.221729040145874,0.4128382205963135,,321.8444838523865,7.793409109115601,0.4158318042755127,,858,sparse complete,95734330,0,552,2210,1273.2660796935681,236.76559796598195,0.5031254987498005,,3,0.5031254987498005,,3,2,False
938,75188,2sqrt,276,550,98.71107411384583,98.71107411384583,10.211679935455322,0.4129209518432617,,320.8751358985901,7.788739919662476,0.4157259464263916,,858,sparse complete,95734330,0,552,2210,1273.2660796935681,236.76559796598195,0.5031254987498005,,3,0.5031254987498005,,3,3,False
939,75188,2sqrt,276,550,98.0706307888031,98.0706307888031,10.211097002029419,0.4156010150909424,,321.1749050617218,7.747818946838379,0.42075395584106445,,858,sparse complete,95734330,0,552,2210,1273.2660796935681,236.76559796598195,0.5031254987498005,,3,0.5031254987498005,,3,4,False
940,75188,2sqrt,276,550,50.340494871139526,50.340494871139526,4.551067113876343,0.41243886947631836,,171.9142050743103,6.258450984954834,0.41611695289611816,,858,sparse condensed const,47867165,0,0,1988,636.63303984678407,392.21704892521785,0.5031254987498005,,3,0.5031254987498005,,3,0,False
941,75188,2sqrt,276,550,50.305532932281494,50.305532932281494,4.559985876083374,0.4187278747558594,,172.32717895507812,6.2162699699401855,0.4172861576080322,,858,sparse condensed const,47867165,0,0,1988,636.63303984678407,392.21704892521785,0.5031254987498005,,3,0.5031254987498005,,3,1,False
942,75188,2sqrt,276,550,50.356000900268555,50.356000900268555,4.552788019180298,0.41291189193725586,,172.174880027771,6.208067178726196,0.41802406311035156,,858,sparse condensed const,47867165,0,0,1988,636.63303984678407,392.21704892521785,0.5031254987498005,,3,0.5031254987498005,,3,2,False
943,75188,2sqrt,276,550,50.36710000038147,50.36710000038147,4.560445070266724,0.41467809677124023,,172.42078590393066,6.209435224533081,0.41727209091186523,,858,sparse condensed const,47867165,0,0,1988,636.63303984678407,392.21704892521785,0.5031254987498005,,3,0.5031254987498005,,3,3,False
944,75188,2sqrt,276,550,50.36547088623047,50.36547088623047,4.543781995773315,0.4198129177093506,,172.27389192581177,6.243444204330444,0.419036865234375,,858,sparse condensed const,47867165,0,0,1988,636.63303984678407,392.21704892521785,0.5031254987498005,,3,0.5031254987498005,,3,4,False
945,75188,2sqrt,276,550,50.30319905281067,50.30319905281067,4.483118772506714,0.41776013374328613,,171.96042704582214,6.218546152114868,0.412841796875,,858,sparse condensed linear,47867165,0,0,1988,636.63303984678407,392.21704892521785,0.5031254987498005,,3,0.5031254987498005,,3,0,False
946,75188,2sqrt,276,550,50.29831099510193,50.29831099510193,4.4827799797058105,0.4187641143798828,,172.53584098815918,6.233397960662842,0.4184589385986328,,858,sparse condensed linear,47867165,0,0,1988,636.63303984678407,392.21704892521785,0.5031254987498005,,3,0.5031254987498005,,3,1,False
947,75188,2sqrt,276,550,50.311047077178955,50.311047077178955,4.48039698600769,0.4178011417388916,,172.10860991477966,6.215990781784058,0.4169020652770996,,858,sparse condensed linear,47867165,0,0,1988,636.63303984678407,392.21704892521785,0.5031254987498005,,3,0.5031254987498005,,3,2,False
948,75188,2sqrt,276,550,50.31153202056885,50.31153202056885,4.481637001037598,0.41887617111206055,,172.6056170463562,6.217694997787476,0.4180638790130615,,858,sparse condensed linear,47867165,0,0,1988,636.63303984678407,392.21704892521785,0.5031254987498005,,3,0.5031254987498005,,3,3,False
949,75188,2sqrt,276,550,50.31626510620117,50.31626510620117,4.481442928314209,0.4169459342956543,,172.84834814071655,6.230180025100708,0.4168589115142822,,858,sparse condensed linear,47867165,0,0,1988,636.63303984678407,392.21704892521785,0.5031254987498005,,3,0.5031254987498005,,3,4,False
950,75188,"sk=sqrt_2,th=30%",549,714,16.767312049865723,16.767312049865723,33.34782290458679,0.4134500026702881,,,,,,403,full,5653235344,0,75188,75188,75188.0,0.0,0.5031254987498005,,3,,,,0,False
951,75188,"sk=sqrt_2,th=30%",549,714,16.751564979553223,16.751564979553223,33.3462610244751,0.41444993019104004,,,,,,403,full,5653235344,0,75188,75188,75188.0,0.0,0.5031254987498005,,3,,,,1,False
952,75188,"sk=sqrt_2,th=30%",549,714,16.75223398208618,16.75223398208618,33.347216844558716,0.4164459705352783,,,,,,403,full,5653235344,0,75188,75188,75188.0,0.0,0.5031254987498005,,3,,,,2,False
953,75188,"sk=sqrt_2,th=30%",549,714,16.751150131225586,16.751150131225586,33.341667890548706,0.41200900077819824,,,,,,403,full,5653235344,0,75188,75188,75188.0,0.0,0.5031254987498005,,3,,,,3,False
954,75188,"sk=sqrt_2,th=30%",549,714,16.74702787399292,16.74702787399292,33.43150806427002,0.4153008460998535,,,,,,403,full,5653235344,0,75188,75188,75188.0,0.0,0.5031254987498005,,3,,,,4,False
955,75188,"sk=sqrt_2,th=30%",549,714,9.698771953582764,9.698771953582764,29.99903392791748,0.41553807258605957,,,,,,403,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,0,False
956,75188,"sk=sqrt_2,th=30%",549,714,9.69348692893982,9.69348692893982,30.00981616973877,0.42204999923706055,,,,,,403,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,1,False
957,75188,"sk=sqrt_2,th=30%",549,714,9.69619107246399,9.69619107246399,30.01333212852478,0.41922593116760254,,,,,,403,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,2,False
958,75188,"sk=sqrt_2,th=30%",549,714,9.695553064346313,9.695553064346313,30.041577100753784,0.4195699691772461,,,,,,403,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,3,False
959,75188,"sk=sqrt_2,th=30%",549,714,9.697391033172607,9.697391033172607,30.006786823272705,0.4155561923980713,,,,,,403,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,4,False
960,75188,"sk=sqrt_2,th=30%",549,714,55.68308115005493,55.68308115005493,5.613278865814209,0.41623806953430176,,180.42309188842773,6.474574089050293,0.4213249683380127,,403,sparse complete,55824948,0,326,1063,742.47151141139545,111.12117289668052,0.5031254987498005,,3,0.5031254987498005,,3,0,False
961,75188,"sk=sqrt_2,th=30%",549,714,55.673616886138916,55.673616886138916,5.628757953643799,0.414093017578125,,180.5866858959198,6.47105598449707,0.41482996940612793,,403,sparse complete,55824948,0,326,1063,742.47151141139545,111.12117289668052,0.5031254987498005,,3,0.5031254987498005,,3,1,False
962,75188,"sk=sqrt_2,th=30%",549,714,56.38233304023743,56.38233304023743,5.6565680503845215,0.41552090644836426,,180.21975684165955,6.514907121658325,0.41618800163269043,,403,sparse complete,55824948,0,326,1063,742.47151141139545,111.12117289668052,0.5031254987498005,,3,0.5031254987498005,,3,2,False
963,75188,"sk=sqrt_2,th=30%",549,714,56.15882611274719,56.15882611274719,5.614988088607788,0.416841983795166,,180.08992314338684,6.485556125640869,0.4172389507293701,,403,sparse complete,55824948,0,326,1063,742.47151141139545,111.12117289668052,0.5031254987498005,,3,0.5031254987498005,,3,3,False
964,75188,"sk=sqrt_2,th=30%",549,714,55.65883803367615,55.65883803367615,5.649026870727539,0.4204831123352051,,180.0601508617401,6.453176021575928,0.41613101959228516,,403,sparse complete,55824948,0,326,1063,742.47151141139545,111.12117289668052,0.5031254987498005,,3,0.5031254987498005,,3,4,False
965,75188,"sk=sqrt_2,th=30%",549,714,29.669377088546753,29.669377088546753,2.533054828643799,0.4173929691314697,,90.81061100959778,5.470337867736816,0.4195890426635742,,403,sparse condensed const,27912474,0,0,1023,371.23575570569773,223.96752158168982,0.5031254987498005,,3,0.5031254987498005,,3,0,False
966,75188,"sk=sqrt_2,th=30%",549,714,29.626096963882446,29.626096963882446,2.53806209564209,0.4141659736633301,,90.3456060886383,5.375119924545288,0.41750097274780273,,403,sparse condensed const,27912474,0,0,1023,371.23575570569773,223.96752158168982,0.5031254987498005,,3,0.5031254987498005,,3,1,False
967,75188,"sk=sqrt_2,th=30%",549,714,29.668492078781128,29.668492078781128,2.5381059646606445,0.4161088466644287,,90.49292182922363,5.4167799949646,0.4156670570373535,,403,sparse condensed const,27912474,0,0,1023,371.23575570569773,223.96752158168982,0.5031254987498005,,3,0.5031254987498005,,3,2,False
968,75188,"sk=sqrt_2,th=30%",549,714,29.65239405632019,29.65239405632019,2.54046893119812,0.41904211044311523,,90.49441409111023,5.5522620677948,0.4160289764404297,,403,sparse condensed const,27912474,0,0,1023,371.23575570569773,223.96752158168982,0.5031254987498005,,3,0.5031254987498005,,3,3,False
969,75188,"sk=sqrt_2,th=30%",549,714,29.72244381904602,29.72244381904602,2.538654088973999,0.41934990882873535,,90.3861289024353,5.5297160148620605,0.4138491153717041,,403,sparse condensed const,27912474,0,0,1023,371.23575570569773,223.96752158168982,0.5031254987498005,,3,0.5031254987498005,,3,4,False
970,75188,"sk=sqrt_2,th=30%",549,714,29.629991054534912,29.629991054534912,2.5309178829193115,0.4187660217285156,,90.24295687675476,5.549433946609497,0.42255115509033203,,403,sparse condensed linear,27912474,0,0,1023,371.23575570569773,223.96752158168982,0.5031254987498005,,3,0.5031254987498005,,3,0,False
971,75188,"sk=sqrt_2,th=30%",549,714,29.664211988449097,29.664211988449097,2.5416030883789062,0.4238770008087158,,90.59705996513367,5.556631088256836,0.41866302490234375,,403,sparse condensed linear,27912474,0,0,1023,371.23575570569773,223.96752158168982,0.5031254987498005,,3,0.5031254987498005,,3,1,False
972,75188,"sk=sqrt_2,th=30%",549,714,29.61018395423889,29.61018395423889,2.532348871231079,0.41982483863830566,,90.44218707084656,5.240031003952026,0.4144110679626465,,403,sparse condensed linear,27912474,0,0,1023,371.23575570569773,223.96752158168982,0.5031254987498005,,3,0.5031254987498005,,3,2,False
973,75188,"sk=sqrt_2,th=30%",549,714,29.630892038345337,29.630892038345337,2.540915012359619,0.4187150001525879,,90.97960305213928,5.52406907081604,0.4212679862976074,,403,sparse condensed linear,27912474,0,0,1023,371.23575570569773,223.96752158168982,0.5031254987498005,,3,0.5031254987498005,,3,3,False
974,75188,"sk=sqrt_2,th=30%",549,714,29.62665820121765,29.62665820121765,2.5448668003082275,0.42090296745300293,,90.91538596153259,5.559494972229004,0.4205019474029541,,403,sparse condensed linear,27912474,0,0,1023,371.23575570569773,223.96752158168982,0.5031254987498005,,3,0.5031254987498005,,3,4,False
975,75188,"sk=300,th=30%",251,326,28.437721014022827,28.437721014022827,33.843814849853516,0.4184269905090332,,,,,,1014,full,5653235344,0,75188,75188,75188.0,0.0,0.5031254987498005,,3,,,,0,False
976,75188,"sk=300,th=30%",251,326,28.42911195755005,28.42911195755005,33.93789005279541,0.4177360534667969,,,,,,1014,full,5653235344,0,75188,75188,75188.0,0.0,0.5031254987498005,,3,,,,1,False
977,75188,"sk=300,th=30%",251,326,28.43121314048767,28.43121314048767,33.76877999305725,0.4202849864959717,,,,,,1014,full,5653235344,0,75188,75188,75188.0,0.0,0.5031254987498005,,3,,,,2,False
978,75188,"sk=300,th=30%",251,326,28.47514510154724,28.47514510154724,33.769192934036255,0.4160339832305908,,,,,,1014,full,5653235344,0,75188,75188,75188.0,0.0,0.5031254987498005,,3,,,,3,False
979,75188,"sk=300,th=30%",251,326,28.459698915481567,28.459698915481567,33.762343883514404,0.419497013092041,,,,,,1014,full,5653235344,0,75188,75188,75188.0,0.0,0.5031254987498005,,3,,,,4,False
980,75188,"sk=300,th=30%",251,326,17.018183946609497,17.018183946609497,30.44508719444275,0.4209020137786865,,,,,,1014,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,0,False
981,75188,"sk=300,th=30%",251,326,17.01798987388611,17.01798987388611,30.428466081619263,0.41857409477233887,,,,,,1014,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,1,False
982,75188,"sk=300,th=30%",251,326,17.01734495162964,17.01734495162964,30.441444873809814,0.4176180362701416,,,,,,1014,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,2,False
983,75188,"sk=300,th=30%",251,326,17.017580032348633,17.017580032348633,30.442137002944946,0.4182548522949219,,,,,,1014,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,3,False
984,75188,"sk=300,th=30%",251,326,17.017497062683105,17.017497062683105,30.440502882003784,0.41825294494628906,,,,,,1014,full condensed,2826580078,1,0,75187,37593.5,21704.906017995101,0.5031254987498005,,3,,,,4,False
985,75188,"sk=300,th=30%",251,326,143.8140788078308,143.8140788078308,14.246540069580078,0.41998910903930664,,587.9608080387115,8.504837036132812,0.4185948371887207,,1014,sparse complete,125663698,0,712,2657,1671.326514869394,314.03064961385195,0.5031254987498005,,3,0.5031254987498005,,3,0,False
986,75188,"sk=300,th=30%",251,326,144.9129090309143,144.9129090309143,14.220131874084473,0.4203810691833496,,587.5737099647522,8.685033082962036,0.42128920555114746,,1014,sparse complete,125663698,0,712,2657,1671.326514869394,314.03064961385195,0.5031254987498005,,3,0.5031254987498005,,3,1,False
987,75188,"sk=300,th=30%",251,326,143.9506630897522,143.9506630897522,14.232640027999878,0.42262983322143555,,587.9526889324188,8.674491882324219,0.4201619625091553,,1014,sparse complete,125663698,0,712,2657,1671.326514869394,314.03064961385195,0.5031254987498005,,3,0.5031254987498005,,3,2,False
988,75188,"sk=300,th=30%",251,326,143.91335701942444,143.91335701942444,14.179791927337646,0.4213681221008301,,589.123058795929,8.634594202041626,0.41864490509033203,,1014,sparse complete,125663698,0,712,2657,1671.326514869394,314.03064961385195,0.5031254987498005,,3,0.5031254987498005,,3,3,False
989,75188,"sk=300,th=30%",251,326,144.92155003547668,144.92155003547668,14.18682599067688,0.4154970645904541,,588.2287600040436,8.660542011260986,0.4154341220855713,,1014,sparse complete,125663698,0,712,2657,1671.326514869394,314.03064961385195,0.5031254987498005,,3,0.5031254987498005,,3,4,False
990,75188,"sk=300,th=30%",251,326,71.6640830039978,71.6640830039978,6.109480857849121,0.41976499557495117,,206.0016210079193,6.752609968185425,0.41396498680114746,,1014,sparse condensed const,62831849,0,0,2497,835.66325743469702,515.5646311879276,0.5031254987498005,,3,0.5031254987498005,,3,0,False
991,75188,"sk=300,th=30%",251,326,71.68005990982056,71.68005990982056,6.111088037490845,0.4202539920806885,,206.8129758834839,6.711101055145264,0.42159485816955566,,1014,sparse condensed const,62831849,0,0,2497,835.66325743469702,515.5646311879276,0.5031254987498005,,3,0.5031254987498005,,3,1,False
992,75188,"sk=300,th=30%",251,326,71.6724910736084,71.6724910736084,6.111426115036011,0.4202151298522949,,206.37384796142578,6.694153070449829,0.41327500343322754,,1014,sparse condensed const,62831849,0,0,2497,835.66325743469702,515.5646311879276,0.5031254987498005,,3,0.5031254987498005,,3,2,False
993,75188,"sk=300,th=30%",251,326,71.65626192092896,71.65626192092896,6.110234022140503,0.415816068649292,,206.34406185150146,6.687069892883301,0.41561007499694824,,1014,sparse condensed const,62831849,0,0,2497,835.66325743469702,515.5646311879276,0.5031254987498005,,3,0.5031254987498005,,3,3,False
994,75188,"sk=300,th=30%",251,326,71.68748497962952,71.68748497962952,6.1084840297698975,0.41955995559692383,,207.03427696228027,6.715177059173584,0.4157419204711914,,1014,sparse condensed const,62831849,0,0,2497,835.66325743469702,515.5646311879276,0.5031254987498005,,3,0.5031254987498005,,3,4,False
995,75188,"sk=300,th=30%",251,326,71.62743306159973,71.62743306159973,6.2193920612335205,0.4174339771270752,,205.64988493919373,6.3279218673706055,0.4204981327056885,,1014,sparse condensed linear,62831849,0,0,2497,835.66325743469702,515.5646311879276,0.5031254987498005,,3,0.5031254987498005,,3,0,False
996,75188,"sk=300,th=30%",251,326,71.64153599739075,71.64153599739075,6.222245931625366,0.42096400260925293,,206.37359595298767,6.718956232070923,0.41890501976013184,,1014,sparse condensed linear,62831849,0,0,2497,835.66325743469702,515.5646311879276,0.5031254987498005,,3,0.5031254987498005,,3,1,False
997,75188,"sk=300,th=30%",251,326,71.75051593780518,71.75051593780518,6.2215800285339355,0.4179878234863281,,206.31252908706665,6.690974950790405,0.4217510223388672,,1014,sparse condensed linear,62831849,0,0,2497,835.66325743469702,515.5646311879276,0.5031254987498005,,3,0.5031254987498005,,3,2,False
998,75188,"sk=300,th=30%",251,326,71.62769389152527,71.62769389152527,6.232397079467773,0.42110204696655273,,206.5949399471283,6.761271953582764,0.41306495666503906,,1014,sparse condensed linear,62831849,0,0,2497,835.66325743469702,515.5646311879276,0.5031254987498005,,3,0.5031254987498005,,3,3,False
999,75188,"sk=300,th=30%",251,326,71.61216020584106,71.61216020584106,6.223133087158203,0.4166691303253174,,206.3094608783722,6.697551012039185,0.42150092124938965,,1014,sparse condensed linear,62831849,0,0,2497,835.66325743469702,515.5646311879276,0.5031254987498005,,3,0.5031254987498005,,3,4,False
1000,100000,sqrt,159,317,57.83153486251831,57.83153486251831,150.46874499320984,0.5555918216705322,,,,,,1628,full,10000000000,0,100000,100000,100000.0,0.0,0.6665,,4,,,,0,False
1001,100000,sqrt,159,317,58.11470603942871,58.11470603942871,82.27858185768127,0.5632901191711426,,,,,,1628,full,10000000000,0,100000,100000,100000.0,0.0,0.6665,,4,,,,1,False
1002,100000,sqrt,159,317,57.58308696746826,57.58308696746826,78.2439489364624,0.5588409900665283,,,,,,1628,full,10000000000,0,100000,100000,100000.0,0.0,0.6665,,4,,,,2,False
1003,100000,sqrt,159,317,57.57822895050049,57.57822895050049,73.71813488006592,0.5557830333709717,,,,,,1628,full,10000000000,0,100000,100000,100000.0,0.0,0.6665,,4,,,,3,False
1004,100000,sqrt,159,317,57.57738494873047,57.57738494873047,73.51463484764099,0.5569689273834229,,,,,,1628,full,10000000000,0,100000,100000,100000.0,0.0,0.6665,,4,,,,4,False
1005,100000,sqrt,159,317,34.097902059555054,34.097902059555054,53.80418300628662,0.5643830299377441,,,,,,1628,full condensed,4999950000,1,0,99999,49999.5,28867.513458037913,0.6665,,4,,,,0,False
1006,100000,sqrt,159,317,34.096961975097656,34.096961975097656,53.73391008377075,0.5580408573150635,,,,,,1628,full condensed,4999950000,1,0,99999,49999.5,28867.513458037913,0.6665,,4,,,,1,False
1007,100000,sqrt,159,317,34.09771203994751,34.09771203994751,54.7107470035553,0.5590448379516602,,,,,,1628,full condensed,4999950000,1,0,99999,49999.5,28867.513458037913,0.6665,,4,,,,2,False
1008,100000,sqrt,159,317,34.10526704788208,34.10526704788208,53.93048882484436,0.5592129230499268,,,,,,1628,full condensed,4999950000,1,0,99999,49999.5,28867.513458037913,0.6665,,4,,,,3,False
1009,100000,sqrt,159,317,34.09917402267456,34.09917402267456,53.73016810417175,0.5617680549621582,,,,,,1628,full condensed,4999950000,1,0,99999,49999.5,28867.513458037913,0.6665,,4,,,,4,False
1010,100000,sqrt,159,317,331.6462960243225,331.6462960243225,34.57791185379028,0.5586528778076172,,1407.0874710083008,11.69398283958435,0.5559818744659424,,1628,sparse complete,283259842,0,1217,4466,2832.5984199999998,605.83601609140374,0.6665,,4,0.6665,,4,0,False
1011,100000,sqrt,159,317,331.884428024292,331.884428024292,34.58044505119324,0.5574607849121094,,1407.1601989269257,11.860514879226685,0.5513479709625244,,1628,sparse complete,283259842,0,1217,4466,2832.5984199999998,605.83601609140374,0.6665,,4,0.6665,,4,1,False
1012,100000,sqrt,159,317,333.9997589588165,333.9997589588165,34.614808082580566,0.5659010410308838,,1405.2631590366364,13.383438110351562,0.5588870048522949,,1628,sparse complete,283259842,0,1217,4466,2832.5984199999998,605.83601609140374,0.6665,,4,0.6665,,4,2,False
1013,100000,sqrt,159,317,331.8324890136719,331.8324890136719,34.63220715522766,0.5538280010223389,,1402.7417330741882,13.215650081634521,0.5555539131164551,,1628,sparse complete,283259842,0,1217,4466,2832.5984199999998,605.83601609140374,0.6665,,4,0.6665,,4,3,False
1014,100000,sqrt,159,317,331.8307809829712,331.8307809829712,34.57479500770569,0.5525479316711426,,1405.3625240325928,12.495592832565308,0.5496058464050293,,1628,sparse complete,283259842,0,1217,4466,2832.5984199999998,605.83601609140374,0.6665,,4,0.6665,,4,4,False
1015,100000,sqrt,159,317,160.18197202682495,160.18197202682495,15.429532051086426,0.552497148513794,,711.5427119731903,10.868566989898682,0.5528779029846191,,1628,sparse condensed const,141629921,0,0,4301,1416.2992099999999,889.85762618711988,0.6665,,4,0.6665,,4,0,False
1016,100000,sqrt,159,317,160.17566204071045,160.17566204071045,15.424739122390747,0.5590779781341553,,710.2502009868622,10.718948125839233,0.5547449588775635,,1628,sparse condensed const,141629921,0,0,4301,1416.2992099999999,889.85762618711988,0.6665,,4,0.6665,,4,1,False
1017,100000,sqrt,159,317,160.16640090942383,160.16640090942383,15.421143054962158,0.5572149753570557,,711.6296229362488,10.72054409980774,0.5538759231567383,,1628,sparse condensed const,141629921,0,0,4301,1416.2992099999999,889.85762618711988,0.6665,,4,0.6665,,4,2,False
1018,100000,sqrt,159,317,160.12908291816711,160.12908291816711,15.423149108886719,0.5597929954528809,,711.2918391227722,10.28224492073059,0.5506529808044434,,1628,sparse condensed const,141629921,0,0,4301,1416.2992099999999,889.85762618711988,0.6665,,4,0.6665,,4,3,False
1019,100000,sqrt,159,317,160.10172700881958,160.10172700881958,15.427644968032837,0.5575358867645264,,712.3685698509216,10.748679876327515,0.5558428764343262,,1628,sparse condensed const,141629921,0,0,4301,1416.2992099999999,889.85762618711988,0.6665,,4,0.6665,,4,4,False
1020,100000,sqrt,159,317,160.07635378837585,160.07635378837585,15.437923908233643,0.5554749965667725,,712.9202950000763,10.340802907943726,0.5550639629364014,,1628,sparse condensed linear,141629921,0,0,4301,1416.2992099999999,889.85762618711988,0.6665,,4,0.6665,,4,0,False
1021,100000,sqrt,159,317,160.04015803337097,160.04015803337097,15.432521104812622,0.5582809448242188,,712.5460050106049,10.380396842956543,0.5567660331726074,,1628,sparse condensed linear,141629921,0,0,4301,1416.2992099999999,889.85762618711988,0.6665,,4,0.6665,,4,1,False
1022,100000,sqrt,159,317,160.0628001689911,160.0628001689911,15.426116943359375,0.5536139011383057,,711.083368062973,10.70207405090332,0.5532941818237305,,1628,sparse condensed linear,141629921,0,0,4301,1416.2992099999999,889.85762618711988,0.6665,,4,0.6665,,4,2,False
1023,100000,sqrt,159,317,160.02279806137085,160.02279806137085,15.412375926971436,0.5543739795684814,,713.0876941680908,10.850162029266357,0.5555121898651123,,1628,sparse condensed linear,141629921,0,0,4301,1416.2992099999999,889.85762618711988,0.6665,,4,0.6665,,4,3,False
1024,100000,sqrt,159,317,160.08002710342407,160.08002710342407,15.429861068725586,0.5561420917510986,,712.341630935669,10.753934144973755,0.5467820167541504,,1628,sparse condensed linear,141629921,0,0,4301,1416.2992099999999,889.85762618711988,0.6665,,4,0.6665,,4,4,False
1025,100000,2sqrt,318,634,36.20720601081848,36.20720601081848,85.30798387527466,0.5568790435791016,,,,,,880,full,10000000000,0,100000,100000,100000.0,0.0,0.6665,,4,,,,0,False
1026,100000,2sqrt,318,634,36.19693899154663,36.19693899154663,75.69629001617432,0.5553009510040283,,,,,,880,full,10000000000,0,100000,100000,100000.0,0.0,0.6665,,4,,,,1,False
1027,100000,2sqrt,318,634,36.189209938049316,36.189209938049316,75.87268304824829,0.558621883392334,,,,,,880,full,10000000000,0,100000,100000,100000.0,0.0,0.6665,,4,,,,2,False
1028,100000,2sqrt,318,634,36.14822006225586,36.14822006225586,76.73513388633728,0.5591530799865723,,,,,,880,full,10000000000,0,100000,100000,100000.0,0.0,0.6665,,4,,,,3,False
1029,100000,2sqrt,318,634,36.146528005599976,36.146528005599976,75.32727980613708,0.5556330680847168,,,,,,880,full,10000000000,0,100000,100000,100000.0,0.0,0.6665,,4,,,,4,False
1030,100000,2sqrt,318,634,21.010100841522217,21.010100841522217,53.521461963653564,0.566241979598999,,,,,,880,full condensed,4999950000,1,0,99999,49999.5,28867.513458037913,0.6665,,4,,,,0,False
1031,100000,2sqrt,318,634,21.00743818283081,21.00743818283081,53.51937389373779,0.5519120693206787,,,,,,880,full condensed,4999950000,1,0,99999,49999.5,28867.513458037913,0.6665,,4,,,,1,False
1032,100000,2sqrt,318,634,21.007970094680786,21.007970094680786,53.484416007995605,0.5546579360961914,,,,,,880,full condensed,4999950000,1,0,99999,49999.5,28867.513458037913,0.6665,,4,,,,2,False
1033,100000,2sqrt,318,634,21.00445818901062,21.00445818901062,53.48403286933899,0.5550758838653564,,,,,,880,full condensed,4999950000,1,0,99999,49999.5,28867.513458037913,0.6665,,4,,,,3,False
1034,100000,2sqrt,318,634,21.00767993927002,21.00767993927002,53.56750297546387,0.5566349029541016,,,,,,880,full condensed,4999950000,1,0,99999,49999.5,28867.513458037913,0.6665,,4,,,,4,False
1035,100000,2sqrt,318,634,151.3416907787323,151.3416907787323,15.96249508857727,0.5583028793334961,,725.1240949630737,10.985332012176514,0.5538251399993896,,880,sparse complete,146155122,0,590,2190,1461.5512200000001,251.63789487378804,0.6665,,4,0.6665,,4,0,False
1036,100000,2sqrt,318,634,152.43529200553894,152.43529200553894,15.971796989440918,0.5589909553527832,,724.9473221302032,11.05410122871399,0.5568008422851562,,880,sparse complete,146155122,0,590,2190,1461.5512200000001,251.63789487378804,0.6665,,4,0.6665,,4,1,False
1037,100000,2sqrt,318,634,151.61878204345703,151.61878204345703,16.007789134979248,0.5582239627838135,,727.6477200984955,11.042371988296509,0.5534088611602783,,880,sparse complete,146155122,0,590,2190,1461.5512200000001,251.63789487378804,0.6665,,4,0.6665,,4,2,False
1038,100000,2sqrt,318,634,151.47199988365173,151.47199988365173,15.97160291671753,0.5608987808227539,,727.7605729103088,11.059786081314087,0.5579860210418701,,880,sparse complete,146155122,0,590,2190,1461.5512200000001,251.63789487378804,0.6665,,4,0.6665,,4,3,False
